"","Date","Daily Max 8-hour Ozone Concentration","name","exceedence"
"1",2023-05-01,0.029,"Chicago nonexceedence","N"
"2",2023-05-02,0.035,"Chicago nonexceedence","N"
"3",2023-05-03,0.03,"Chicago nonexceedence","N"
"4",2023-05-04,0.049,"Chicago nonexceedence","N"
"5",2023-05-05,0.058,"Chicago nonexceedence","N"
"6",2023-05-06,0.052,"Chicago nonexceedence","N"
"7",2023-05-07,0.055,"Chicago nonexceedence","N"
"8",2023-05-08,0.028,"Chicago nonexceedence","N"
"9",2023-05-09,0.034,"Chicago nonexceedence","N"
"10",2023-05-10,0.061,"Chicago nonexceedence","N"
"11",2023-05-11,0.066,"Chicago nonexceedence","N"
"12",2023-05-12,0.037,"Chicago nonexceedence","N"
"13",2023-05-13,0.052,"Chicago nonexceedence","N"
"14",2023-05-14,0.039,"Chicago nonexceedence","N"
"15",2023-05-15,0.043,"Chicago nonexceedence","N"
"16",2023-05-16,0.057,"Chicago nonexceedence","N"
"17",2023-05-17,0.039,"Chicago nonexceedence","N"
"18",2023-05-18,0.053,"Chicago nonexceedence","N"
"19",2023-05-19,0.047,"Chicago nonexceedence","N"
"20",2023-05-20,0.038,"Chicago nonexceedence","N"
"21",2023-05-21,0.06,"Chicago nonexceedence","N"
"22",2023-05-22,0.063,"Chicago nonexceedence","N"
"23",2023-05-23,0.076,"Chicago","Y"
"24",2023-05-24,0.049,"Chicago nonexceedence","N"
"25",2023-05-25,0.037,"Chicago nonexceedence","N"
"26",2023-05-26,0.052,"Chicago nonexceedence","N"
"27",2023-05-27,0.061,"Chicago nonexceedence","N"
"28",2023-05-28,0.06,"Chicago nonexceedence","N"
"29",2023-05-29,0.07,"Chicago nonexceedence","N"
"30",2023-05-30,0.071,"Chicago","Y"
"31",2023-05-31,0.054,"Chicago nonexceedence","N"
"32",2023-06-01,0.072,"Chicago","Y"
"33",2023-06-02,0.083,"Chicago","Y"
"34",2023-06-03,0.075,"Chicago","Y"
"35",2023-06-04,0.052,"Chicago nonexceedence","N"
"36",2023-06-05,0.056,"Chicago nonexceedence","N"
"37",2023-06-06,0.041,"Chicago nonexceedence","N"
"38",2023-06-07,0.051,"Chicago nonexceedence","N"
"39",2023-06-08,0.045,"Chicago nonexceedence","N"
"40",2023-06-09,0.052,"Chicago nonexceedence","N"
"41",2023-06-10,0.071,"Chicago","Y"
"42",2023-06-11,0.022,"Chicago nonexceedence","N"
"43",2023-06-12,0.039,"Chicago nonexceedence","N"
"44",2023-06-13,0.033,"Chicago nonexceedence","N"
"45",2023-06-14,0.038,"Chicago nonexceedence","N"
"46",2023-06-15,0.032,"Chicago nonexceedence","N"
"47",2023-06-16,0.03,"Chicago nonexceedence","N"
"48",2023-06-17,0.056,"Chicago nonexceedence","N"
"49",2023-06-18,0.079,"Chicago","Y"
"50",2023-06-19,0.077,"Chicago","Y"
"51",2023-06-20,0.064,"Chicago nonexceedence","N"
"52",2023-06-21,0.074,"Chicago","Y"
"53",2023-06-22,0.067,"Chicago nonexceedence","N"
"54",2023-06-23,0.066,"Chicago nonexceedence","N"
"55",2023-06-24,0.078,"Chicago","Y"
"56",2023-06-25,0.049,"Chicago nonexceedence","N"
"57",2023-06-26,0.038,"Chicago nonexceedence","N"
"58",2023-06-27,0.052,"Chicago nonexceedence","N"
"59",2023-06-28,0.08,"Chicago","Y"
"60",2023-06-29,0.054,"Chicago nonexceedence","N"
"61",2023-06-30,0.068,"Chicago nonexceedence","N"
"62",2023-05-01,0.029,"Cleveland nonexceedence","N"
"63",2023-05-02,0.036,"Cleveland nonexceedence","N"
"64",2023-05-03,0.034,"Cleveland nonexceedence","N"
"65",2023-05-04,0.034,"Cleveland nonexceedence","N"
"66",2023-05-05,0.041,"Cleveland nonexceedence","N"
"67",2023-05-06,0.045,"Cleveland nonexceedence","N"
"68",2023-05-07,0.051,"Cleveland nonexceedence","N"
"69",2023-05-08,0.045,"Cleveland nonexceedence","N"
"70",2023-05-09,0.045,"Cleveland nonexceedence","N"
"71",2023-05-10,0.049,"Cleveland nonexceedence","N"
"72",2023-05-11,0.061,"Cleveland nonexceedence","N"
"73",2023-05-12,0.066,"Cleveland nonexceedence","N"
"74",2023-05-13,0.049,"Cleveland nonexceedence","N"
"75",2023-05-14,0.042,"Cleveland nonexceedence","N"
"76",2023-05-15,0.045,"Cleveland nonexceedence","N"
"77",2023-05-16,0.051,"Cleveland nonexceedence","N"
"78",2023-05-17,0.041,"Cleveland nonexceedence","N"
"79",2023-05-18,0.044,"Cleveland nonexceedence","N"
"80",2023-05-19,0.052,"Cleveland nonexceedence","N"
"81",2023-05-20,0.032,"Cleveland nonexceedence","N"
"82",2023-05-21,0.041,"Cleveland nonexceedence","N"
"83",2023-05-22,0.045,"Cleveland nonexceedence","N"
"84",2023-05-23,0.057,"Cleveland nonexceedence","N"
"85",2023-05-24,0.054,"Cleveland nonexceedence","N"
"86",2023-05-25,0.034,"Cleveland nonexceedence","N"
"87",2023-05-26,0.041,"Cleveland nonexceedence","N"
"88",2023-05-27,0.049,"Cleveland nonexceedence","N"
"89",2023-05-28,0.061,"Cleveland nonexceedence","N"
"90",2023-05-29,0.058,"Cleveland nonexceedence","N"
"91",2023-05-30,0.063,"Cleveland nonexceedence","N"
"92",2023-05-31,0.061,"Cleveland nonexceedence","N"
"93",2023-06-01,0.075,"Cleveland","Y"
"94",2023-06-02,0.079,"Cleveland","Y"
"95",2023-06-03,0.045,"Cleveland nonexceedence","N"
"96",2023-06-04,0.044,"Cleveland nonexceedence","N"
"97",2023-06-05,0.043,"Cleveland nonexceedence","N"
"98",2023-06-06,0.051,"Cleveland nonexceedence","N"
"99",2023-06-07,0.046,"Cleveland nonexceedence","N"
"100",2023-06-08,0.043,"Cleveland nonexceedence","N"
"101",2023-06-09,0.036,"Cleveland nonexceedence","N"
"102",2023-06-10,0.067,"Cleveland nonexceedence","N"
"103",2023-06-11,0.068,"Cleveland nonexceedence","N"
"104",2023-06-12,0.039,"Cleveland nonexceedence","N"
"105",2023-06-13,0.04,"Cleveland nonexceedence","N"
"106",2023-06-14,0.052,"Cleveland nonexceedence","N"
"107",2023-06-15,0.054,"Cleveland nonexceedence","N"
"108",2023-06-16,0.03,"Cleveland nonexceedence","N"
"109",2023-06-17,0.047,"Cleveland nonexceedence","N"
"110",2023-06-18,0.047,"Cleveland nonexceedence","N"
"111",2023-06-19,0.054,"Cleveland nonexceedence","N"
"112",2023-06-20,0.057,"Cleveland nonexceedence","N"
"113",2023-06-21,0.056,"Cleveland nonexceedence","N"
"114",2023-06-22,0.035,"Cleveland nonexceedence","N"
"115",2023-06-23,0.02,"Cleveland nonexceedence","N"
"116",2023-06-24,0.038,"Cleveland nonexceedence","N"
"117",2023-06-25,0.056,"Cleveland nonexceedence","N"
"118",2023-06-26,0.035,"Cleveland nonexceedence","N"
"119",2023-06-28,0.044,"Cleveland nonexceedence","N"
"120",2023-06-29,0.087,"Cleveland","Y"
"121",2023-06-30,0.057,"Cleveland nonexceedence","N"
"122",2023-05-01,0.033,"Muskegon nonexceedence","N"
"123",2023-05-02,0.035,"Muskegon nonexceedence","N"
"124",2023-05-04,0.045,"Muskegon nonexceedence","N"
"125",2023-05-05,0.062,"Muskegon nonexceedence","N"
"126",2023-05-06,0.046,"Muskegon nonexceedence","N"
"127",2023-05-07,0.051,"Muskegon nonexceedence","N"
"128",2023-05-08,0.038,"Muskegon nonexceedence","N"
"129",2023-05-09,0.046,"Muskegon nonexceedence","N"
"130",2023-05-10,0.057,"Muskegon nonexceedence","N"
"131",2023-05-11,0.068,"Muskegon nonexceedence","N"
"132",2023-05-12,0.062,"Muskegon nonexceedence","N"
"133",2023-05-13,0.058,"Muskegon nonexceedence","N"
"134",2023-05-14,0.044,"Muskegon nonexceedence","N"
"135",2023-05-15,0.051,"Muskegon nonexceedence","N"
"136",2023-05-16,0.051,"Muskegon nonexceedence","N"
"137",2023-05-17,0.043,"Muskegon nonexceedence","N"
"138",2023-05-18,0.048,"Muskegon nonexceedence","N"
"139",2023-05-19,0.041,"Muskegon nonexceedence","N"
"140",2023-05-20,0.038,"Muskegon nonexceedence","N"
"141",2023-05-21,0.049,"Muskegon nonexceedence","N"
"142",2023-05-22,0.048,"Muskegon nonexceedence","N"
"143",2023-05-23,0.07,"Muskegon nonexceedence","N"
"144",2023-05-24,0.049,"Muskegon nonexceedence","N"
"145",2023-05-25,0.042,"Muskegon nonexceedence","N"
"146",2023-05-26,0.051,"Muskegon nonexceedence","N"
"147",2023-05-27,0.064,"Muskegon nonexceedence","N"
"148",2023-05-28,0.068,"Muskegon nonexceedence","N"
"149",2023-05-29,0.076,"Muskegon, MI","Y"
"150",2023-05-30,0.066,"Muskegon nonexceedence","N"
"151",2023-05-31,0.058,"Muskegon nonexceedence","N"
"152",2023-06-01,0.071,"Muskegon, MI","Y"
"153",2023-06-02,0.072,"Muskegon, MI","Y"
"154",2023-06-03,0.049,"Muskegon nonexceedence","N"
"155",2023-06-04,0.05,"Muskegon nonexceedence","N"
"156",2023-06-05,0.063,"Muskegon nonexceedence","N"
"157",2023-06-06,0.042,"Muskegon nonexceedence","N"
"158",2023-06-07,0.038,"Muskegon nonexceedence","N"
"159",2023-06-08,0.036,"Muskegon nonexceedence","N"
"160",2023-06-09,0.039,"Muskegon nonexceedence","N"
"161",2023-06-10,0.066,"Muskegon nonexceedence","N"
"162",2023-06-11,0.017,"Muskegon nonexceedence","N"
"163",2023-06-12,0.033,"Muskegon nonexceedence","N"
"164",2023-06-13,0.032,"Muskegon nonexceedence","N"
"165",2023-06-14,0.026,"Muskegon nonexceedence","N"
"166",2023-06-15,0.017,"Muskegon nonexceedence","N"
"167",2023-06-16,0.029,"Muskegon nonexceedence","N"
"168",2023-06-17,0.049,"Muskegon nonexceedence","N"
"169",2023-06-18,0.071,"Muskegon, MI","Y"
"170",2023-06-19,0.074,"Muskegon, MI","Y"
"171",2023-06-20,0.066,"Muskegon nonexceedence","N"
"172",2023-06-21,0.067,"Muskegon nonexceedence","N"
"173",2023-06-22,0.066,"Muskegon nonexceedence","N"
"174",2023-06-23,0.059,"Muskegon nonexceedence","N"
"175",2023-06-24,0.067,"Muskegon nonexceedence","N"
"176",2023-06-25,0.056,"Muskegon nonexceedence","N"
"177",2023-06-26,0.033,"Muskegon nonexceedence","N"
"178",2023-06-27,0.035,"Muskegon nonexceedence","N"
"179",2023-06-28,0.062,"Muskegon nonexceedence","N"
"180",2023-06-29,0.084,"Muskegon, MI","Y"
"181",2023-06-30,0.075,"Muskegon, MI","Y"
