"","date","little_village","woodstock"
"1",2023-04-01,5.029988475,5.60778185833333
"2",2023-04-02,6.263832475,7.95785267523333
"3",2023-04-03,5.973354025,4.06009015833333
"4",2023-04-04,11.0715519319521,8.3956253451125
"5",2023-04-05,7.56082850093125,7.56600071993958
"6",2023-04-06,5.59409423333333,7.41045311666667
"7",2023-04-07,5.74261170833333,6.9532914
"8",2023-04-08,8.73696335,12.1057648588417
"9",2023-04-09,16.2522334829083,19.8611602052229
"10",2023-04-10,14.58057935,10.9665483
"11",2023-04-11,11.0784642592292,8.46411750833333
"12",2023-04-12,10.4965869833333,8.63673423333333
"13",2023-04-13,10.3414052583333,13.2467418209792
"14",2023-04-14,17.1137420330917,10.5618576022729
"15",2023-04-15,11.0417875896646,8.49578172916667
"16",2023-04-16,2.6783515,1.87209424212143
"17",2023-04-17,2.14680685,1.210771975
"18",2023-04-18,7.65451045,5.02465111666667
"19",2023-04-19,10.1921794416667,8.52181855833333
"20",2023-04-20,8.88564448333333,6.694571725
"21",2023-04-21,5.21940241666667,4.01707019166667
"22",2023-04-22,3.83035788333333,3.04080535
"23",2023-04-23,4.270397475,3.69711086666667
"24",2023-04-24,10.2210029083333,9.54963004166667
"25",2023-04-25,12.7039368439833,11.9588730982958
"26",2023-04-26,4.2948901,7.02101426666667
"27",2023-04-27,12.3361207583333,14.1933558361143
"28",2023-04-28,13.4986023083333,16.4719477845375
"29",2023-04-29,12.5552551225042,11.6236834778917
"30",2023-04-30,1.94835826666667,0.578353191304348
"31",2023-05-01,1.30983424166667,0.519973572727273
"32",2023-05-02,3.15612295,2.34701526666667
"33",2023-05-03,6.38295344166667,3.87913989166667
"34",2023-05-04,10.1673061129563,8.54702805903542
"35",2023-05-05,6.35072180833333,5.63354023333333
"36",2023-05-06,9.03592085,8.721732675
"37",2023-05-07,15.0863327533396,13.7397361883625
"38",2023-05-08,10.3612588615833,12.5723333707364
"39",2023-05-09,6.85617726666667,8.84563527250208
"40",2023-05-10,9.752138675,7.3315442
"41",2023-05-11,10.5453377083333,9.44274720833333
"42",2023-05-12,21.1200373330313,16.0792780739708
"43",2023-05-13,15.7961515058,12.2226651368208
"44",2023-05-14,8.15921688333333,7.47340835
"45",2023-05-15,7.594826825,6.41068359166667
"46",2023-05-16,11.1912451840625,9.45324616666667
"47",2023-05-17,4.400782425,4.13183041666667
"48",2023-05-18,8.382388625,8.12037255
"49",2023-05-19,25.8549434673167,30.0429851566125
"50",2023-05-20,8.8983195,7.33576601666667
"51",2023-05-21,9.66191325,8.83825140833333
"52",2023-05-22,12.1687562080896,9.17623429166667
"53",2023-05-23,11.4187977083333,10.303557875
"54",2023-05-24,11.69462255425,11.623678314425
"55",2023-05-25,4.93738925833333,4.56352675833333
"56",2023-05-26,6.98164323333333,6.59486556666667
"57",2023-05-27,8.592584325,7.62939891666667
"58",2023-05-28,8.83090933333333,9.0626349
"59",2023-05-29,10.7030507333333,10.2181185311708
"60",2023-05-30,12.068070525,9.47245328333333
"61",2023-05-31,10.61850074825,8.82378879166667
"62",2023-06-01,11.9087150583333,11.3935201833333
"63",2023-06-02,13.3632758416667,13.2213126448938
"64",2023-06-03,13.6296520607729,13.608594060925
"65",2023-06-04,21.9275641431479,36.6354223796896
"66",2023-06-05,19.6037572384667,18.1214026119958
"67",2023-06-06,27.9957875055958,29.2661876746521
"68",2023-06-07,18.5282723835,15.1606633497938
"69",2023-06-08,21.90768336265,19.9027262922979
"70",2023-06-09,19.9940554343792,13.4016986508333
"71",2023-06-10,19.0970075279563,19.8566818995396
"72",2023-06-11,NA,5.21301223333333
"73",2023-06-12,NA,8.19719204166667
"74",2023-06-13,11.0117561340333,12.620610499675
"75",2023-06-14,12.7639896708146,31.3956130378625
"76",2023-06-15,20.8860260861938,38.4089980543312
"77",2023-06-16,12.4533640787708,20.5829675758563
"78",2023-06-17,30.3500624048438,39.4968905545083
"79",2023-06-18,32.7832062032083,35.9125445397952
"80",2023-06-19,25.1328422882688,31.2393106827125
"81",2023-06-20,21.7618103964583,25.6899024844521
"82",2023-06-21,21.8255949821687,24.2232732183083
"83",2023-06-22,23.1812736677583,25.5056160691979
"84",2023-06-23,28.1147162030062,43.0000044418396
"85",2023-06-24,14.6678935328375,18.4892111368229
"86",2023-06-25,10.6395935008979,10.0219849016562
"87",2023-06-26,30.0884253133479,38.14885581835
"88",2023-06-27,100.869447575,161.728836648748
"89",2023-06-28,100.582430583333,132.773418087098
"90",2023-06-29,55.0939335718771,93.6083603036991
"91",2023-06-30,28.6014831526688,42.7012347655771
"92",2023-07-01,NA,20.585591066625
"93",2023-07-02,12.6509159040875,21.2322934989063
"94",2023-07-03,14.0673106637979,13.8880642231229
"95",2023-07-04,NA,22.9523758278917
"96",2023-07-05,NA,14.9824451095854
"97",2023-07-06,NA,9.65437909166667
"98",2023-07-07,10.7910116,7.98772925
"99",2023-07-08,8.704370425,5.563562632
"100",2023-07-09,NA,8.30822013333333
"101",2023-07-10,NA,7.72748703333333
"102",2023-07-11,9.477754525,8.23909889166667
"103",2023-07-12,5.71150104166667,4.54335742608696
"104",2023-07-13,10.2354320916667,6.829839525
"105",2023-07-14,7.48375075,6.57690141666667
"106",2023-07-15,17.093623475,24.3075805773125
"107",2023-07-16,45.760564351825,52.032554026975
"108",2023-07-17,21.8210415928042,21.2084641833333
"109",2023-07-18,7.37779243333333,6.24409765
"110",2023-07-19,8.444719175,7.128884
"111",2023-07-20,10.8318441293917,8.81861622075833
"112",2023-07-21,7.5106008,7.13451345833333
"113",2023-07-22,11.7443107666667,10.118227925
"114",2023-07-23,10.858546225,12.4708222970729
"115",2023-07-24,32.7794503363188,49.3677566730521
"116",2023-07-25,43.4797027211125,51.8070685416667
"117",2023-07-26,20.8750162515104,19.1154979395708
"118",2023-07-27,13.9785939172396,7.367144375
"119",2023-07-28,9.76518848695652,5.24829217391304
"120",2023-07-29,5.26676879130435,4.6131088
"121",2023-07-30,7.626228225,5.39103771666667
"122",2023-07-31,8.74500531666667,6.20101184166667
